,task,valueA,valueB,action,logprobA,logprobB
439,14129,-3.0,-13.400000000000004,J,-0.72472245,-0.6664376
440,14318,-4.0,-4.400000000000213,J,-2.5116746,-0.08563878
441,9807,19.8,14.97,J,-1.3151661,-0.31580794
442,14175,23.0,17.150000000000002,J,-0.80317134,-0.5983527
443,2369,11.0,6.25,F,-0.33077672,-1.2769198
444,5156,26.200000000000003,33.5,F,-0.14168727,-2.036211
445,6907,17.99999999999999,12.650000000000002,F,-0.53403527,-0.8872286
446,13177,3.6,-1.8499999999999996,J,-1.9597545,-0.1535716
447,7633,-5.0,4.799999999999999,J,-0.8411309,-0.56789184
448,6648,23.0,30.6,J,-0.71258754,-0.6787779
449,10666,17.0,18.250000000000004,J,-0.8446067,-0.5654757
450,11798,14.0,3.5500000000000003,J,-1.5838288,-0.23190387
451,8655,28.0,22.0,F,-0.13383856,-2.0909605
452,5056,14.0,14.0,J,-1.5471773,-0.24175361
453,6662,7.0,4.7,J,-0.7855115,-0.6135593
454,2105,24.35,20.0,F,-0.21714331,-1.6477405
455,14220,29.0,31.8,J,-1.0129435,-0.4542477
456,11393,13.0,24.400000000000002,F,-0.44354537,-1.0336437
457,4664,14.0,20.5,F,-0.5316989,-0.89134556
458,12386,9.0,7.200000000000001,F,-0.43239516,-1.0538218
459,8917,29.000000000000004,30.509999999999998,J,-2.1890113,-0.120325014
460,1817,8.0,6.200000000000037,F,-0.24523483,-1.5452244
461,6015,-5.0,-14.500000000000002,F,-0.6280959,-0.767688
462,6922,3.0,5.949999999999984,F,-0.2987982,-1.3627763
463,3464,0.19999999999999996,3.0,F,-0.3541347,-1.2170631
464,13615,-7.0,-4.45,F,-0.35158193,-1.2224793
465,13199,19.0,15.700000000000001,F,-0.35171494,-1.222494
466,12789,15.000000000000004,15.899999999999995,J,-1.5340893,-0.24530062
467,4139,17.0,11.8,F,-0.388255,-1.1426449
468,2751,9.0,-0.25,J,-1.6025398,-0.22704479
469,2677,3.0,-0.799999999999992,J,-0.7744174,-0.6216159
470,14089,1.0,13.75,F,-0.45710284,-1.0074825
471,11184,23.0,21.189999999999998,F,-0.64365095,-0.7495164
472,1850,15.0,14.4,J,-0.7189382,-0.67263156
473,7837,27.0,34.699999999999996,J,-0.9610966,-0.48578143
474,8303,16.0,19.79,J,-3.6687756,-0.026365582
475,4000,-8.0,-11.000000000000004,F,-0.5404421,-0.87764806
476,6380,28.0,25.0,J,-2.9320407,-0.057619575
477,13756,24.0,20.75,F,-0.6299859,-0.7659311
478,7480,1.0,2.900000000000007,J,-1.2372445,-0.34520885
479,3076,2.0,8.25,J,-2.1372783,-0.12817071
480,7160,29.0,24.19999999999995,J,-1.2725341,-0.33145773
481,9175,-8.0,-2.75,J,-1.6577114,-0.21311884
482,8573,-1.0,-0.9499999999999997,J,-1.327909,-0.31032142
483,7376,11.0,11.0,J,-1.1845574,-0.36814347
484,1287,6.09,-1.25,F,-0.4147545,-1.0865085
485,9109,11.0,7.75,F,-0.50479877,-0.9309968
486,8311,-7.0,-13.04,F,-0.48277387,-0.964306
487,12825,28.0,20.900000000000002,J,-3.1941676,-0.042738434
488,7003,15.25,14.8,J,-1.2619936,-0.33579764
489,3353,0.0,5.630000000000001,J,-0.83960897,-0.56891143
490,7867,19.0,17.0,J,-0.80266714,-0.5996261
491,288,8.4,14.0,F,-0.63984686,-0.75517005
492,922,20.0,26.400000000000006,F,-0.52517366,-0.9015508
493,11043,29.0,30.2,F,-0.18508226,-1.792073
494,1169,3.0,3.200000000000001,J,-1.6347368,-0.21918175
495,11135,22.0,13.2,J,-1.0427396,-0.43850678
496,9362,1.0,-5.1,F,-0.3368572,-1.2584336
497,2901,-2.0,-4.75,F,-0.474093,-0.97894055
498,104,-9.0,-2.15,J,-1.3960552,-0.2863045
499,13826,-1.0,0.8,J,-3.0861444,-0.04773455
500,5820,23.0,29.600000000000005,F,-0.49449113,-0.9490591
501,6950,-10.0,5.2,J,-3.6549485,-0.02711338
502,9490,24.75,21.25,F,-0.39190802,-1.1329893
503,13829,17.55,14.800000000000002,F,-0.25151426,-1.5122594
504,334,10.0,14.2,J,-0.8567912,-0.55632854
505,12896,-6.0,2.6000000000000005,J,-0.7889466,-0.6090588
506,5284,6.0,7.800000000000004,F,-0.27411062,-1.438196
507,2699,5.0,9.400000000000011,J,-1.1537775,-0.38251245
508,5414,0.20000000000000107,-2.999999999999999,J,-0.7724834,-0.62338305
509,1242,6.0,9.000000000000002,J,-2.2619863,-0.111341886
510,12811,25.0,24.75,J,-2.2114232,-0.11745555
511,337,15.0,15.199999999999996,J,-1.0523568,-0.4324894
512,86,22.0,22.0,J,-2.8278868,-0.062007327
513,13511,10.00000000000001,17.00000000000001,J,-1.1660596,-0.37580892
514,3642,-2.0,-6.5,F,-0.6083627,-0.7904611
515,14041,13.0,10.2,F,-0.5740825,-0.83457005
516,3236,-3.200000000000003,1.399999999999967,J,-1.9407289,-0.15687166
517,2586,-1.05,-2.75,J,-1.018072,-0.4515523
518,13213,28.0,30.3,J,-2.6289508,-0.07745132
519,12540,-2.0,1.5,J,-0.82172674,-0.5827292
520,3162,26.800000000000004,34.84999999999993,F,-0.33900875,-1.2527748
521,14136,22.0,18.75,J,-0.7519366,-0.64357823
522,263,24.0,22.05,F,-0.45915172,-1.0056386
523,9172,7.0,9.8,J,-1.0320138,-0.4445705
524,3472,-10.0,-23.400000000000027,F,-0.4518306,-1.017222
525,12805,22.0,18.79999999999988,J,-0.8190198,-0.58636624
526,4524,18.25,18.08,F,-0.6795588,-0.71117306
527,7008,29.0,29.999999999999996,J,-0.88304245,-0.53922474
528,12146,8.0,10.75,J,-1.6088978,-0.22524515
529,12375,-7.0,-5.0,J,-1.6463476,-0.21613578
530,13308,3.0,8.200000000000001,J,-1.5487046,-0.24119335
531,266,12.0,2.7,J,-2.0650787,-0.13724911
532,4659,19.0,19.0,F,-0.6139174,-0.7855416
533,5502,-10.200000000000005,-15.80000000000012,J,-1.1192875,-0.39826384
534,8275,8.0,-1.0,J,-0.7990897,-0.60171723
535,11522,-6.0,-1.4000000000000004,J,-0.87333727,-0.54359686
536,13996,16.0,6.999999999999987,J,-1.1671553,-0.3756457
537,2185,19.0,13.599999999999998,F,-0.5749589,-0.83389306
538,10027,18.0,17.400000000000002,F,-0.40025792,-1.1157321
539,2136,13.0,6.75,F,-0.48692447,-0.9608549
540,9867,4.0,-5.0,F,-0.16880317,-1.8785228
541,12299,14.0,10.200000000000003,J,-1.0673726,-0.42526254
542,2393,19.800000000000004,28.25,J,-0.9406134,-0.49895903
543,6635,10.0,6.200000000000001,F,-0.21370491,-1.6577051
544,10484,-4.0,-5.5,F,-0.5344439,-0.8862716
545,10470,-2.0,-7.800000000000054,J,-0.75171137,-0.6416889
546,1598,14.900000000000004,20.1,F,-0.37131697,-1.1796169
547,1000,4.0,3.93,J,-1.7525215,-0.19209498
548,9347,16.0,1.35,J,-1.3368901,-0.30691034
549,6204,-5.0,-3.0,J,-0.7374348,-0.65443367
550,4887,24.1,24.200000000000003,F,-0.45827723,-1.0078453
551,12267,20.0,21.000000000000004,J,-0.93371254,-0.5033318
552,3282,12.0,10.6,J,-1.395454,-0.28725502
553,10162,1.0,5.2,F,-0.42804384,-1.0603642
554,810,22.0,18.75,J,-0.77192277,-0.6242014
555,5344,19.0,24.75,J,-0.7419178,-0.65211695
556,4441,6.34,7.199999999999848,J,-0.6986881,-0.6937251
557,5009,-6.0,-6.799999999999974,J,-2.141886,-0.12630767
558,6442,4.0,13.000000000000004,J,-0.8917586,-0.5324638
559,7254,21.0,25.19999999999978,J,-1.0215412,-0.45249337
560,9180,5.0,7.4000000000000306,F,-0.21769977,-1.6434286
561,261,25.0,28.99999999999993,J,-1.1002067,-0.40865067
562,7620,23.25,24.0,F,-0.5266674,-0.8984269
563,9583,16.0,20.75,J,-1.6699218,-0.21036516
564,2472,3.0,1.7999999999999998,F,-0.18338592,-1.8034762
565,9813,7.79,3.5,J,-1.5265987,-0.24697864
566,12797,21.0,13.09999999999993,J,-0.88286126,-0.5400697
567,11059,-0.6999999999999931,2.0,J,-0.8143907,-0.5884624
568,6153,17.25,8.0,F,-0.31937033,-1.3027421
569,13103,27.0,23.200000000000003,F,-0.5220419,-0.9050756
570,5554,2.8000000000000167,3.0,J,-2.9183288,-0.057513826
571,12859,-2.0,1.8000000000000194,J,-1.4755313,-0.2618626
572,10342,28.75,25.000000000000004,J,-0.72972256,-0.6621319
573,6970,-0.75,1.62,J,-3.384064,-0.035297003
574,12557,21.0,26.25,F,-0.32769206,-1.2897177
575,5082,-7.6,-6.55,J,-1.2389055,-0.34468892
576,12840,30.0,43.800000000000004,J,-1.8528588,-0.17236736
577,13187,3.0,8.0,J,-0.78321874,-0.6148714
578,13723,-9.0,-7.799999999999985,J,-1.3577529,-0.29969123
579,10913,14.200000000000006,13.0,F,-0.63571316,-0.7586323
580,5935,21.0,17.25,F,-0.53904766,-0.88061947
581,9443,-8.0,-11.5,F,-0.35257247,-1.2193375
582,5334,9.0,0.6000000000000014,J,-1.2438058,-0.34314907
583,5733,5.0,-5.0000000000000036,J,-2.7894244,-0.064423114
584,13206,15.0,21.0,J,-1.8596077,-0.17069712
585,10854,10.0,14.249999999999966,J,-1.14229,-0.387265
586,9988,-5.109999999999999,-6.75,F,-0.3128423,-1.32059
587,8628,26.0,20.6,J,-1.2654679,-0.33353457
588,10728,15.0,20.0,J,-1.009656,-0.45676523
589,6007,15.8,14.400000000000006,J,-0.6971438,-0.69311357
590,13306,11.0,5.6,J,-0.74664444,-0.6477179
591,14530,-5.200000000000003,-6.4,J,-1.2124985,-0.35560697
592,11651,19.0,23.2,J,-1.2138045,-0.35471946
593,9169,20.0,16.659999999999997,J,-1.7133552,-0.20097356
594,5491,-7.0,-12.0,F,-0.42089874,-1.0739319
595,9679,30.0,38.800000000000004,J,-0.8458917,-0.56357735
596,3565,12.729999999999999,15.599999999999973,F,-0.6248197,-0.77201366
597,9778,-4.0,-5.0,J,-0.8834722,-0.5366666
598,8853,16.0,19.0,F,-0.64419335,-0.750734
599,10271,-1.0,-3.4899999999999998,J,-1.0433177,-0.43710017
600,10006,11.0,8.6,F,-0.43946984,-1.0416552
601,4781,22.73,31.5,F,-0.44819045,-1.0242965
602,4424,3.0,6.75,J,-1.0363455,-0.44122604
603,14389,29.75,30.75,J,-3.2298083,-0.042009
604,9312,11.0,15.75,J,-1.2227486,-0.352333
605,8085,14.0,15.500000000000002,J,-1.3300719,-0.31100708
606,7002,-9.0,-7.89,J,-1.5753351,-0.2335213
607,2215,-3.0,-4.15,F,-0.63974094,-0.75525475
608,12021,0.0,-4.0,J,-1.1070131,-0.40394908
609,8234,2.25,3.2,J,-2.5592399,-0.08162353
610,8995,5.0,3.2500000000000004,J,-1.1993585,-0.36239287
611,597,13.0,11.500000000000012,F,-0.24307582,-1.5465322
612,4185,26.800000000000004,30.0,J,-0.7959124,-0.60501826
613,14021,2.39,6.500000000000002,J,-2.3473558,-0.10185256
614,11431,5.600000000000012,8.4,J,-0.74657464,-0.6469146
615,1946,-1.3999999999999773,5.0,F,-0.4415377,-1.035424
616,11795,27.25,30.540000000000003,J,-1.2091267,-0.357136
617,13141,-10.0,-11.75,J,-0.96374124,-0.4832467
618,7251,6.0,9.75,J,-1.2739835,-0.3311163
619,153,-2.0,5.25,J,-0.7288248,-0.6625311
620,8286,-9.350000000000001,-12.700000000000049,F,-0.36630228,-1.1891363
621,4866,11.0,15.5,J,-0.90757704,-0.5206017
622,12624,-4.0,-4.65,J,-0.9624468,-0.48458558
623,13091,9.0,22.5,J,-1.2450684,-0.34249672
624,8679,12.0,17.830000000000002,J,-0.9368627,-0.5017812
625,11119,23.0,23.600000000000005,F,-0.33655193,-1.2612785
626,6344,8.999999999999998,9.0,F,-0.3178522,-1.3106147
627,6597,16.0,19.0,J,-1.5711118,-0.23494154
628,3435,-4.0,-9.81,F,-0.29370704,-1.3745862
629,3241,12.0,7.25,F,-0.2853767,-1.4051954
630,751,0.0,5.4,J,-1.7354965,-0.19602011
631,4436,2.0,5.180000000000001,J,-1.577822,-0.23443347
632,1434,12.0,7.600000000000001,J,-0.9457117,-0.4953829
633,313,9.25,9.850000000000001,J,-1.3188506,-0.31362164
634,2551,27.0,26.0,F,-0.565291,-0.84555966
635,8592,-9.0,-10.199999999999962,J,-1.225463,-0.3505965
636,1343,2.0,8.599999999999831,J,-1.6433772,-0.21695411
637,10783,8.0,2.75,F,-0.36679545,-1.1882771
638,10530,6.0,-4.399999999999962,J,-0.9410349,-0.4989287
639,1563,13.0,12.5,J,-2.1444004,-0.1261244
640,4513,24.75,25.0,F,-0.016236428,-4.1789246
641,7842,16.200000000000003,12.700000000000001,J,-0.8196923,-0.5846422
642,3422,-8.0,-7.8500000000000005,J,-0.8099318,-0.59311867
643,8558,2.799999999999997,-5.75,J,-1.5273618,-0.24655418
644,6477,-9.0,0.7999999999999998,J,-3.1325097,-0.045591787
645,12456,-5.0,-7.80000000000007,J,-1.2359364,-0.3460981
646,6740,-1.0,0.799999999999998,J,-1.5362893,-0.24447554
647,2849,20.0,18.91,J,-1.097909,-0.4089833
648,13067,-9.0,-0.40000000000006786,J,-1.5087756,-0.2524364
649,3663,-1.3999999999999986,-1.0,F,-0.29027587,-1.3867811
650,12033,7.0,6.089999999999999,F,-0.35942972,-1.2062715
651,12787,-3.1999999999999966,-5.25,F,-0.66408145,-0.72708976
652,8965,-5.0,1.9500000000000002,J,-2.5754244,-0.08037982
653,4398,-8.0,-14.599999999999984,F,-0.5780587,-0.8279577
654,538,27.0,18.200000000000003,F,-0.44673386,-1.0280117
655,3465,15.900000000000032,12.500000000000002,J,-1.9584647,-0.15413587
656,6682,-8.9,-5.0,J,-4.0087175,-0.019125972
657,3409,-5.0,-10.850000000000001,J,-0.93247515,-0.5039512
658,1739,30.400000000000002,33.0,F,-0.5581827,-0.85396564
659,6850,0.0,6.6,J,-1.9025677,-0.1632147
660,10489,25.0,21.400000000000002,J,-1.4976978,-0.25546086
661,8178,11.0,11.370000000000001,F,-0.4592977,-1.0064855
662,7491,15.050000000000002,6.8,J,-0.81632614,-0.5872173
663,13530,23.0,23.43,J,-0.7306451,-0.6620645
664,1299,-5.0,-5.0,F,-0.12792425,-2.134102
665,5100,-2.25,-2.0,F,-0.27873647,-1.421819
666,5901,-8.0,-6.600000000000005,F,-0.5933248,-0.8078395
667,2683,30.08,27.0,F,-0.14029938,-2.0466504
668,3320,-3.0,-5.75,J,-0.7256771,-0.6657653
669,13262,18.25,18.0,J,-1.262685,-0.33714882
670,1303,5.0,5.0,F,-0.43144053,-1.0570899
671,3595,-1.0,4.800000000000001,J,-3.3280034,-0.037460655
672,4538,10.0,3.6000000000000014,J,-1.455825,-0.267582
673,8485,24.0,33.2,J,-1.3907188,-0.2882703
674,5658,4.0,-3.3861802251067274e-15,J,-1.146488,-0.38502282
675,13469,17.0,10.8,J,-0.91804874,-0.51428497
676,7136,20.0,25.0,J,-1.1057817,-0.40613195
677,7946,-5.0,-6.050000000000001,J,-1.0000187,-0.46182397
678,14060,1.06,-10.4,J,-1.2926815,-0.32337648
679,14143,30.0,25.0,F,-0.30999303,-1.329345
680,8871,27.0,24.799999999999997,J,-3.0363595,-0.050102126
681,5604,-9.25,-9.80000000000001,F,-0.5758069,-0.83150697
682,8387,25.0,24.700000000000006,J,-0.8144519,-0.5883681
683,4848,5.0,1.5199999999999998,J,-1.2079637,-0.35811582
684,6141,0.0,-9.429999999999998,J,-0.77511805,-0.621153
685,6616,0.7999999999999998,2.5999999999999988,F,-0.1943984,-1.7480464
686,2318,21.30000000000001,18.0,F,-0.32309705,-1.2926244
687,14152,23.0,21.800000000000004,J,-0.94170904,-0.49728626
688,9511,-2.0,-6.33,J,-2.2479522,-0.11289659
689,11090,7.0,2.29,J,-0.9951427,-0.46553978
690,8199,28.0,32.55,J,-0.7171174,-0.6744902
691,13736,1.0000000000000018,6.5,J,-0.9535107,-0.48961964
692,8626,16.1,17.77,J,-1.8762571,-0.16812259
693,2112,-8.0,-2.360334150353083e-13,J,-0.8493617,-0.5612109
694,6446,26.75,30.0,J,-0.9522765,-0.49119306
695,10750,-10.31,-20.000000000000004,F,-0.2638432,-1.4694039
696,9889,12.0,4.58,J,-0.84307176,-0.5659321
697,14489,29.0,34.650000000000006,F,-0.4491992,-1.0241599
698,6333,-2.0,-8.499999999999988,J,-1.1711143,-0.37398264
699,14015,3.0,7.2,J,-0.9501568,-0.4930685
700,11564,-7.0,2.88,J,-1.6431727,-0.21676582
701,8142,7.0,7.199999999999998,F,-0.5611558,-0.85081726
702,13060,8.0,6.5,F,-0.6775474,-0.7133541
703,7436,12.0,13.999999999999961,J,-1.0956475,-0.4100119
704,3547,4.0,13.199999999999994,J,-0.863623,-0.5528615
705,12156,-2.0,-6.6,J,-1.005606,-0.45856994
706,3079,18.0,9.4,J,-0.86162907,-0.5533978
707,4202,18.0,14.400000000000036,F,-0.14281112,-2.0330164
708,2453,-4.199999999999999,-1.4000000000000021,J,-3.1422656,-0.04515307
709,6644,9.0,4.1999999999999895,J,-1.2295564,-0.3487907
710,5441,24.31,26.200000000000003,F,-0.4773506,-0.97717994
711,9710,10.0,11.0,J,-1.0349994,-0.4422974
712,8863,-7.0,-5.199999999999953,J,-1.0713763,-0.4226586
713,929,14.0,9.5,J,-0.82910234,-0.5763091
714,6489,-1.0,-1.0,F,-0.625361,-0.7703606
715,5881,9.0,4.700000000000001,J,-1.1624635,-0.37834966
716,11029,16.0,11.0,F,-0.5341064,-0.88771075
717,8444,8.0,1.78,J,-0.7057583,-0.6890576
718,11300,23.0,25.399999999999945,J,-1.1122473,-0.4031038
719,10811,18.0,22.0,J,-0.702826,-0.6877341
720,8797,-0.7999999999999998,-5.4,J,-2.0880594,-0.1337177
721,13551,9.200000000000001,2.2,J,-3.26714,-0.040016945
722,5374,11.25,16.0,J,-0.8112902,-0.59081405
723,8671,17.0,11.75,J,-0.7131403,-0.6773899
724,1039,-8.0,-7.799999999999957,J,-1.9162327,-0.1605184
725,11599,11.199999999999994,17.5,F,-0.06071684,-2.8637774
726,5969,23.0,21.25,F,-0.30112663,-1.3565618
727,10596,8.0,18.0,J,-1.7063544,-0.20466474
728,2062,30.0,23.2,J,-1.162041,-0.37798324
729,11679,27.25,31.800000000000004,J,-0.9731608,-0.47883525
730,10246,18.0,6.1,J,-0.9144141,-0.51635617
731,8589,5.0,6.5,F,-0.53687143,-0.8843685
732,9137,15.0,14.3,F,-0.66412836,-0.7279941
733,5311,18.0,16.61,F,-0.62044233,-0.7770433
734,1340,-7.0,-7.65,J,-2.1613038,-0.12371577
735,14194,10.600000000000001,6.7999999999999785,F,-0.53378636,-0.8898683
736,8028,17.0,20.4,J,-0.9486746,-0.4933125
737,7561,-9.0,-14.0,F,-0.5045214,-0.9314719
738,4074,6.0,8.14,J,-1.2174387,-0.35379788
739,6267,20.38,19.05,J,-0.9761518,-0.4763035
740,4975,-10.0,-5.000000000000023,J,-0.725907,-0.6649643
741,9922,5.0,6.800000000000023,J,-1.1557009,-0.38133064
742,5523,8.0,5.7700000000000005,J,-0.73255175,-0.6605664
743,12623,18.8,18.25,J,-1.4284115,-0.27621943
744,760,6.25,18.25,F,-0.6371951,-0.7567479
745,10049,23.25,20.200000000000003,J,-1.4934146,-0.25621685
746,13278,1.8000000000000007,8.499999999999897,F,-0.685918,-0.7042143
747,7317,6.959999999999999,4.66999999999999,F,-0.3628225,-1.1977149
748,12210,14.0,8.600000000000001,F,-0.6207106,-0.7780946
749,12388,21.0,19.2,F,-0.1701326,-1.8744897
750,10876,16.0,15.59,F,-0.53565055,-0.88739717
751,9543,17.0,11.000000000000004,J,-1.147597,-0.38434842
752,4288,7.0,15.0,J,-3.095006,-0.048402257
753,10844,26.0,25.6,F,-0.6698799,-0.72218513
754,6318,-1.8000000000000007,0.75,J,-1.4877032,-0.2578057
755,1418,-4.0,-7.000000000000002,F,-0.5385194,-0.880776
756,7494,10.0,13.4,J,-1.0022246,-0.46082368
757,2517,23.0,23.75,J,-0.84345114,-0.56685126
758,10653,14.0,15.20000000000001,J,-3.0611627,-0.04882783
759,9193,-5.0,-8.881784197001252e-16,J,-2.9223611,-0.056486934
760,789,3.0,9.0,J,-0.97644013,-0.47614726
761,13800,19.200000000000003,18.0,J,-0.82098687,-0.58405125
762,794,15.999999999999996,18.709999999999997,J,-2.571394,-0.08068281
763,9669,11.0,13.85,J,-1.2961255,-0.32277024
764,12116,-9.0,-21.8,J,-0.8269522,-0.5783331
765,12764,4.0,17.6,F,-0.45083192,-1.0184493
766,7186,13.25,10.000000000000002,J,-2.2593412,-0.111856565
767,2196,21.0,7.4,J,-0.8025224,-0.60105205
768,14427,7.0,9.8,J,-0.8569881,-0.55612475
769,1736,11.0,10.5,F,-0.2397401,-1.5592762
770,5376,-1.0,-14.000000000000002,F,-0.35033783,-1.2247647
771,1691,27.0,23.38,F,-0.5196858,-0.908248
772,9386,4.25,-5.25,F,-0.31294695,-1.322764
773,1275,14.0,15.0,J,-1.0572413,-0.43044654
774,7906,-6.000000000000002,3.399999999999909,F,-0.38167492,-1.1570809
775,6587,21.0,19.0,F,-0.5879422,-0.81811905
776,3257,-7.0,-5.0,J,-0.83500266,-0.5720184
777,5749,15.0,20.4,F,-0.5010431,-0.93784213
778,3012,12.0,15.4,J,-0.9185866,-0.5128229
779,3896,21.0,17.0,J,-0.9974901,-0.46492022
780,8355,-9.0,-4.41,J,-1.456918,-0.26753074
781,1735,30.0,27.980000000000004,F,-0.50070053,-0.9375931
782,11562,15.75,17.0,J,-1.3092299,-0.31888852
783,3992,22.00000000000005,12.069999999999999,J,-2.4790459,-0.08884529
784,8899,-6.0,-7.75,J,-1.1755642,-0.37144238
785,14346,22.0,23.700000000000003,F,-0.46990544,-0.9872719
786,187,-2.0,-3.75,F,-0.63917583,-0.7551493
787,10446,12.0,20.5,J,-1.0103256,-0.45701802
788,8978,29.0,29.05,J,-0.8310281,-0.57613486
789,13657,-6.0,-7.16,F,-0.4361988,-1.0446221
790,4534,3.0,6.4,J,-1.4817446,-0.2600639
791,9316,19.0,21.75,F,-0.65258616,-0.7404587
792,4771,5.0,-2.0000000000000004,F,-0.34205186,-1.2491565
793,10796,8.8,5.53,J,-2.8491251,-0.061767004
794,9961,22.0,19.13,F,-0.35393146,-1.2207261
795,921,20.0,26.400000000000006,F,-0.5339921,-0.8888191
796,7375,-5.0,-10.599999999999984,F,-0.6852865,-0.7057439
797,12162,11.0,12.34,J,-1.3025949,-0.32024065
798,14364,12.0,22.0,F,-0.60541046,-0.7937516
799,1678,30.0,31.400000000000002,F,-0.38298213,-1.1523571
800,13097,12.75,11.999999999999961,J,-2.195411,-0.11963229
801,8616,30.200000000000003,29.200000000000003,J,-1.6449727,-0.21822935
802,4644,14.25,15.999999999999995,F,-0.5299484,-0.8933575
803,11105,-8.0,-2.0,J,-1.2550185,-0.33776504
804,8690,4.9999999999999964,9.44,J,-1.4257834,-0.2774069
805,8416,27.0,29.199999999999868,J,-0.76254976,-0.6339363
806,12694,-1.0,1.99,J,-2.2224488,-0.1162599
807,10980,12.0,14.9,J,-1.6496687,-0.21568686
808,5429,13.0,14.000000000000034,F,-0.30035847,-1.3587024
809,6334,25.0,22.200000000000003,J,-0.848288,-0.56372404
810,4953,6.0,5.4,J,-0.78828317,-0.61245984
811,1245,26.0,21.200000000000003,F,-0.63789505,-0.7566437
812,6452,8.8,8.400000000000002,J,-1.4734803,-0.26233873
813,8792,26.0,38.199999999999946,J,-2.11731,-0.13013044
814,2148,28.999999999999993,32.15,J,-0.7379996,-0.65433663
815,10520,4.0,2.0,F,-0.392809,-1.1312
816,5123,10.0,5.25,F,-0.43536392,-1.0469972
817,11506,-6.199999999999999,-3.550000000000001,J,-0.9652018,-0.4832273
818,2580,19.0,16.59999999999993,F,-0.62054276,-0.77551293
819,12308,15.699999999999987,16.0,F,-0.26331776,-1.470887
820,199,-4.75,-11.850000000000001,J,-1.8602037,-0.17080982
821,7461,-7.6000000000000005,-4.099999999999999,J,-0.8912021,-0.53031176
822,428,-6.0,-6.65,J,-0.79866755,-0.6019893
823,2686,2.0,3.8000000000000096,J,-1.8343008,-0.17561325
824,3396,24.0,22.39,F,-0.4234947,-1.0705141
825,3892,30.0,30.1,J,-3.251625,-0.040441625
826,7383,9.0,15.0,J,-1.3046219,-0.3193371
827,13482,10.0,12.700000000000026,F,-0.6587132,-0.73300356
828,3637,27.0,23.59999999999997,F,-0.30003032,-1.3573661
829,10223,17.0,19.200000000000003,J,-1.6224855,-0.22211103
830,1853,4.0,9.6,F,-0.43236992,-1.0536867
831,2274,-6.0,-7.75,J,-1.2545307,-0.33803728
832,11051,20.0,15.400000000000002,F,-0.62619084,-0.7705037
833,11715,29.0,33.5,J,-1.7717266,-0.18800642
834,10791,18.000000000000014,20.999999999999996,J,-1.8681817,-0.16927388
835,4087,17.0,6.600000000000048,F,-0.2215863,-1.6329556
836,840,3.1,6.6499999999999995,J,-2.805019,-0.06393691
837,4695,0.0,-8.050000000000002,J,-1.3690076,-0.29631957
838,8186,14.950000000000001,22.0,F,-0.12713303,-2.138801
839,7150,12.8,7.399999999999999,J,-1.8241524,-0.17805423
840,11225,27.0,24.400000000000002,F,-0.48328382,-0.96763396
841,6340,7.0,14.5,J,-2.711251,-0.069524705
842,2816,7.02,17.8,J,-1.1423231,-0.38799432
843,11908,25.1,24.800000000000004,F,-0.22349375,-1.6270688
844,483,6.6000000000000005,4.600000000000001,F,-0.3268043,-1.2840749
845,13861,3.0,0.8999999999999999,F,-0.603697,-0.7971326
846,14304,-8.0,1.7,J,-3.3420603,-0.0369246
847,13609,22.0,11.799999999999997,F,-0.23399773,-1.5813774
848,14495,5.0,4.9,J,-1.0965079,-0.40884775
849,12284,-9.0,-14.400000000000002,F,-0.44843543,-1.0227925
850,14472,8.0,7.0,F,-0.6730272,-0.72401154
851,4766,5.0,4.75,F,-0.2806047,-1.4186032
852,8699,11.0,15.64,J,-1.4268272,-0.27683234
853,3569,-2.6899999999999995,-4.760000000000001,J,-0.78783906,-0.6106807
854,6951,27.54,37.20000000000002,J,-3.0822458,-0.047719985
855,13192,9.0,0.5,J,-2.5508256,-0.08262971
856,7198,6.0,7.200000000000001,J,-0.8807632,-0.53962815
857,8219,24.0,22.700000000000003,F,-0.08885695,-2.4827442
858,4783,10.0,12.35,J,-1.1653893,-0.37695247
859,6671,24.6,23.1,J,-1.4429127,-0.2727113
860,2464,-2.0,-0.8000000000000003,J,-0.9822679,-0.47194445
861,11034,13.199999999999994,15.100000000000021,F,-0.44592273,-1.0285423
862,2417,28.19999999999998,28.0,F,-0.25503188,-1.4989216
863,6628,11.0,11.0,F,-0.5313559,-0.89321715
864,11407,21.0,21.1999999999999,J,-0.865983,-0.5492944
865,11797,29.0,28.799999999999976,J,-3.1039891,-0.046809655
866,5903,23.0,32.0,F,-0.6766187,-0.7164746
